facility_id,date,electricity_kwh,chilled_water_kwh,steam_kwh,hot_water_kwh
222,2016-04-29,376.28,648.4016,0.0,0.0
222,2016-04-30,362.12,593.8905,0.0,0.0
222,2016-05-01,365.63,571.2068,0.0,0.0
222,2016-05-02,352.1,950.6749,0.0,0.0
222,2016-05-03,314.22,1142.2730999999999,0.0,0.0
222,2016-05-04,322.25,1233.8166,0.0,0.0
222,2016-05-05,295.03,1261.7754,0.0,0.0
222,2016-05-06,310.01,716.9101,0.0,0.0
222,2016-05-07,286.47,534.9128,0.0,0.0
222,2016-05-08,285.84000000000003,649.3159,0.0,0.0
222,2016-05-09,314.24,787.0711,0.0,0.0
222,2016-05-10,306.09,981.3068,0.0,0.0
222,2016-05-11,333.5,1036.1694,0.0,0.0
222,2016-05-12,292.39,1010.7075,0.0,0.0
222,2016-05-13,284.22,1236.3136,0.0,0.0
222,2016-05-14,278.51,1431.4634,0.0,0.0
222,2016-05-15,283.15,1228.9281,0.0,0.0
222,2016-05-16,259.37,986.1951,0.0,0.0
222,2016-05-17,285.94,986.4766999999999,0.0,0.0
222,2016-05-18,286.49,838.417,0.0,0.0
222,2016-05-19,300.85,1251.8581,0.0,0.0
222,2016-05-20,298.9,1093.635,0.0,0.0
222,2016-05-21,298.74,785.2073,0.0,0.0
222,2016-05-22,299.16,763.5084,0.0,0.0
222,2016-05-23,253.01,778.9469,0.0,0.0
222,2016-05-24,309.05,1014.6817,0.0,0.0
222,2016-05-25,318.73,1227.2048,0.0,0.0
222,2016-05-26,311.86,1035.853,0.0,0.0
222,2016-05-27,313.26,1297.577,0.0,0.0
222,2016-05-28,297.89,1621.7263,0.0,0.0
222,2016-05-29,305.01,1990.1861,0.0,0.0
222,2016-05-30,294.61,1538.0589,0.0,0.0
222,2016-05-31,303.55,1425.2745,0.0,0.0
222,2016-06-01,303.79,1657.8785,0.0,0.0
222,2016-06-02,301.64,2116.088,0.0,0.0
222,2016-06-03,300.83,1697.0577,0.0,0.0
222,2016-06-04,283.18,1752.4814000000001,0.0,0.0
222,2016-06-05,279.91,1773.372,0.0,0.0
222,2016-06-06,280.89,1116.74,0.0,0.0
222,2016-06-07,283.6,1530.8848,0.0,0.0
222,2016-06-08,282.11,1567.4236,0.0,0.0
222,2016-06-09,285.35,2595.0829,0.0,0.0
222,2016-06-10,290.5,2824.3492,0.0,0.0
222,2016-06-11,287.1,1515.8681,0.0,0.0
222,2016-06-12,291.19,1040.0382,0.0,0.0
222,2016-06-13,296.64,1083.26,0.0,0.0
222,2016-06-14,298.03000000000003,1469.6918,0.0,0.0
222,2016-06-15,268.62,1593.415,0.0,0.0
222,2016-06-16,271.13,1867.4822,0.0,0.0
222,2016-06-17,276.22,2048.1416,0.0,0.0
222,2016-06-18,262.87,2313.3133,0.0,0.0
222,2016-06-19,262.78,1435.0506,0.0,0.0
222,2016-06-20,264.33,909.8436,0.0,0.0
222,2016-06-21,267.01,458.9489,0.0,0.0
222,2016-06-22,266.11,154.3545,0.0,0.0
222,2016-06-23,271.27,916.7734,0.0,0.0
222,2016-06-24,262.93,1472.9272,0.0,0.0
222,2016-06-25,259.39,1506.126,0.0,0.0
222,2016-06-26,260.08,1447.0431,0.0,0.0
222,2016-06-27,261.92,1490.6874,0.0,0.0
222,2016-06-28,262.55,1678.6624,0.0,0.0
222,2016-06-29,270.04,1604.0005,0.0,0.0
222,2016-06-30,268.47,1235.7859,0.0,0.0
222,2016-07-01,365.87,1484.7087,0.0,0.0
222,2016-07-02,268.75,1367.316,0.0,0.0
222,2016-07-03,271.93,1608.994,0.0,0.0
222,2016-07-04,154.94,506.1099,0.0,0.0
222,2016-07-05,274.36,1888.3731,0.0,0.0
222,2016-07-06,270.14,1806.1835,0.0,0.0
222,2016-07-07,268.85,1859.6044,0.0,0.0
222,2016-07-08,271.3,1718.0156,0.0,0.0
222,2016-07-09,268.81,1934.9711,0.0,0.0
222,2016-07-10,259.35,1671.1015,0.0,0.0
222,2016-07-11,261.64,1968.8379,0.0,0.0
222,2016-07-12,263.03,1539.7825,0.0,0.0
222,2016-07-13,261.91,707.8008,0.0,0.0
222,2016-07-14,260.52,1643.5292,0.0,0.0
222,2016-07-15,262.5,1974.2182,0.0,0.0
222,2016-07-16,261.71999999999997,2553.9716,0.0,0.0
222,2016-07-17,263.87,2616.5719,0.0,0.0
222,2016-07-18,264.68,1834.671,0.0,0.0
222,2016-07-19,284.62,2414.8802,0.0,0.0
222,2016-07-20,293.34,2039.7374,0.0,0.0
222,2016-07-21,282.78,2167.2245,0.0,0.0
222,2016-07-22,256.2,1786.6999,0.0,0.0
222,2016-07-23,255.82999999999998,1839.9447,0.0,0.0
222,2016-07-24,255.95,1795.7386000000001,0.0,0.0
222,2016-07-25,255.3,1784.2385,0.0,0.0
222,2016-07-26,258.49,1956.3183999999999,0.0,0.0
222,2016-07-27,259.05,1988.4977000000001,0.0,0.0
222,2016-07-28,256.65999999999997,1641.9471,0.0,0.0
222,2016-07-29,259.58,1721.4979,0.0,0.0
222,2016-07-30,259.71,1207.1236000000001,0.0,0.0
222,2016-07-31,259.86,1503.2422,0.0,0.0
222,2016-08-01,262.4,1589.5812,0.0,0.0
222,2016-08-02,263.31,1667.1629,0.0,0.0
222,2016-08-03,268.24,1719.8099,0.0,0.0
222,2016-08-04,277.89,1707.6416,0.0,0.0
222,2016-08-05,337.66,1657.1397,0.0,0.0
222,2016-08-06,369.68,1650.739,0.0,0.0
222,2016-08-07,369.53,1705.848,0.0,0.0
222,2016-08-08,366.04,1780.4758,0.0,0.0
222,2016-08-09,356.01,1688.7915,0.0,0.0
222,2016-08-10,317.4,1683.1997000000001,0.0,0.0
222,2016-08-11,270.04,1630.9039,0.0,0.0
222,2016-08-12,271.53,1656.4716,0.0,0.0
222,2016-08-13,274.18,1624.4682,0.0,0.0
222,2016-08-14,273.55,1612.5814,0.0,0.0
222,2016-08-15,269.24,1694.9112,0.0,0.0
222,2016-08-16,283.58,1707.5717,0.0,0.0
222,2016-08-17,282.12,1574.5287,0.0,0.0
222,2016-08-18,282.02,1231.9173,0.0,0.0
222,2016-08-19,283.73,1252.7371,0.0,0.0
222,2016-08-20,278.17,1256.7463,0.0,0.0
222,2016-08-21,279.3,1220.2766,0.0,0.0
222,2016-08-22,279.84,1262.8656,0.0,0.0
222,2016-08-23,282.95,1315.7592,0.0,0.0
222,2016-08-24,288.78,1349.7317,0.0,0.0
222,2016-08-25,284.3,1339.3572,0.0,0.0
222,2016-08-26,286.34000000000003,1196.6083,0.0,0.0
222,2016-08-27,286.42,1075.6987,0.0,0.0
222,2016-08-28,289.87,1072.9557,0.0,0.0
222,2016-08-29,291.97,1253.6165,0.0,0.0
222,2016-08-30,293.61,1385.0762,0.0,0.0
222,2016-08-31,290.28000000000003,1554.2015,0.0,0.0
222,2016-09-01,289.88,1624.7499,0.0,0.0
222,2016-09-02,291.22,1633.7171,0.0,0.0
222,2016-09-03,290.53000000000003,1435.1208,0.0,0.0
222,2016-09-04,294.1,1217.8848,0.0,0.0
222,2016-09-05,191.85,572.8597,0.0,0.0
222,2016-09-06,299.98,1419.5765,0.0,0.0
222,2016-09-07,305.08,1414.1256,0.0,0.0
222,2016-09-08,302.09,1355.7108,0.0,0.0
222,2016-09-09,313.07,1419.3656,0.0,0.0
222,2016-09-10,304.36,1433.1514,0.0,0.0
222,2016-09-11,285.07,1329.4746,0.0,0.0
222,2016-09-12,304.23,1326.6611,0.0,0.0
222,2016-09-13,297.69,1242.8196,0.0,0.0
222,2016-09-14,298.44,1162.1782,0.0,0.0
222,2016-09-15,295.47,1145.1921,0.0,0.0
222,2016-09-16,300.89,1121.6995,0.0,0.0
222,2016-09-17,305.72,956.8645,0.0,0.0
222,2016-09-18,307.96999999999997,1524.3087,0.0,0.0
222,2016-09-19,310.55,1443.5611,0.0,0.0
222,2016-09-20,308.26,1214.896,0.0,0.0
222,2016-09-21,298.44,1163.8312,0.0,0.0
222,2016-09-22,314.68,1136.4703,0.0,0.0
222,2016-09-23,329.56,902.67,0.0,0.0
222,2016-09-24,340.49,888.6726,0.0,0.0
222,2016-09-25,347.36,1110.1642,0.0,0.0
222,2016-09-26,378.21,1127.573,0.0,0.0
222,2016-09-27,358.07,957.1808,0.0,0.0
222,2016-09-28,391.99,1205.4707,0.0,0.0
222,2016-09-29,418.44,1153.3861,0.0,0.0
222,2016-09-30,437.95,1074.9601,0.0,0.0
222,2016-10-01,473.92,1078.7234,0.0,0.0
222,2016-10-02,503.15,825.7916,0.0,0.0
222,2016-10-03,362.7,630.7473,0.0,0.0
222,2016-10-04,419.04,610.8065,0.0,0.0
222,2016-10-05,456.61,725.0338,0.0,0.0
222,2016-10-06,471.02,824.1034,0.0,0.0
222,2016-10-07,354.41,873.3743000000001,0.0,0.0
222,2016-10-08,317.51,1071.6895,0.0,0.0
222,2016-10-09,315.83,1054.4572,0.0,0.0
222,2016-10-10,349.27,962.3856000000001,0.0,0.0
222,2016-10-11,321.49,890.4661,0.0,0.0
222,2016-10-12,357.48,802.1584,0.0,0.0
222,2016-10-13,449.83,872.1437,0.0,0.0
222,2016-10-14,422.15,953.6289,0.0,0.0
222,2016-10-15,368.07,805.3584999999999,0.0,0.0
222,2016-10-16,434.64,916.8077,0.0,0.0
222,2016-10-17,344.15,682.9723,0.0,0.0
222,2016-10-18,314.46,694.1908,0.0,0.0
222,2016-10-19,314.47,686.1023,0.0,0.0
222,2016-10-20,396.36,771.5267,0.0,0.0
222,2016-10-21,401.04,1104.2902,0.0,0.0
222,2016-10-22,377.16,994.9877,0.0,0.0
222,2016-10-23,390.58,1077.6681,0.0,0.0
222,2016-10-24,305.33,719.5471,0.0,0.0
222,2016-10-25,299.1,884.9096,0.0,0.0
222,2016-10-26,307.15,847.7717,0.0,0.0
222,2016-10-27,300.35,1416.3757,0.0,0.0
222,2016-10-28,345.57,979.3023,0.0,0.0
222,2016-10-29,304.4,914.6976,0.0,0.0
222,2016-10-30,302.25,890.9590000000001,0.0,0.0
222,2016-10-31,296.76,841.4415,0.0,0.0
222,2016-11-01,306.07,767.8338,0.0,0.0
222,2016-11-02,299.35,715.6087,0.0,0.0
222,2016-11-03,307.51,681.6005,0.0,0.0
222,2016-11-04,306.44,1487.0986,0.0,0.0
222,2016-11-05,291.48,612.1078,0.0,0.0
222,2016-11-06,283.11,603.7378,0.0,0.0
222,2016-11-07,307.24,716.5935,0.0,0.0
222,2016-11-08,342.72,776.4854,0.0,0.0
222,2016-11-09,355.18,852.2383,0.0,0.0
222,2016-11-10,314.34,752.0785,0.0,0.0
222,2016-11-11,197.92,534.9832,0.0,0.0
222,2016-11-12,297.78,757.1075,0.0,0.0
222,2016-11-13,302.88,708.7506,0.0,0.0
222,2016-11-14,327.21,690.5336,0.0,0.0
222,2016-11-15,318.32,665.5991,0.0,0.0
222,2016-11-16,368.83,615.7655,0.0,0.0
222,2016-11-17,351.28,521.7248,0.0,0.0
222,2016-11-18,349.44,498.0913,0.0,0.0
222,2016-11-19,390.90999999999997,616.785,0.0,0.0
222,2016-11-20,328.1,610.4195,0.0,0.0
222,2016-11-21,293.35,430.4976,0.0,0.0
222,2016-11-22,288.84000000000003,467.319,0.0,0.0
222,2016-11-23,279.07,1639.0626,0.0,0.0
222,2016-11-24,169.96,389.0691,0.0,0.0
222,2016-11-25,175.41,354.9907,0.0,0.0
222,2016-11-26,281.78,340.3959,0.0,0.0
222,2016-11-27,289.25,225.7466,0.0,0.0
222,2016-11-28,296.79,241.04500000000002,0.0,0.0
222,2016-11-29,294.01,255.74530000000001,0.0,0.0
222,2016-11-30,285.89,202.1135,0.0,0.0
222,2016-12-01,302.55,211.1165,0.0,0.0
222,2016-12-02,291.77,270.2348,0.0,0.0
222,2016-12-03,277.63,271.0435,0.0,0.0
222,2016-12-04,279.99,405.2117,0.0,0.0
222,2016-12-05,296.27,305.4035,0.0,0.0
222,2016-12-06,308.72,362.4467,0.0,0.0
222,2016-12-07,297.4,288.4167,0.0,0.0
222,2016-12-08,292.06,243.78810000000001,0.0,0.0
222,2016-12-09,286.37,278.218,0.0,0.0
222,2016-12-10,279.71,270.3401,0.0,0.0
222,2016-12-11,277.63,388.4712,0.0,0.0
222,2016-12-12,372.8,878.7562,0.0,0.0
222,2016-12-13,276.64,383.0555,0.0,0.0
222,2016-12-14,313.25,345.9875,0.0,0.0
222,2016-12-15,308.44,383.1608,0.0,0.0
222,2016-12-16,300.12,352.9508,0.0,0.0
222,2016-12-17,304.76,395.8918,0.0,0.0
222,2016-12-18,303.67,199.8627,0.0,0.0
222,2016-12-19,326.36,227.6456,0.0,0.0
222,2016-12-20,351.49,308.7088,0.0,0.0
222,2016-12-21,296.9,320.8068,0.0,0.0
222,2016-12-22,285.82,284.8297,0.0,0.0
222,2016-12-23,269.61,336.03499999999997,0.0,0.0
222,2016-12-24,268.73,158.223,0.0,0.0
222,2016-12-25,270.29,129.2442,0.0,0.0
222,2016-12-26,166.56,971.213,0.0,0.0
222,2016-12-27,166.55,265.7332,0.0,0.0
222,2016-12-28,269.81,240.2711,0.0,0.0
222,2016-12-29,270.2,417.4853,0.0,0.0
222,2016-12-30,275.09,342.2247,0.0,0.0
222,2016-12-31,268.99,284.5486,0.0,0.0
223,2016-01-01,48725.79,0.0,0.0,0.0
223,2016-01-02,48901.93,0.0,0.0,0.0
223,2016-01-03,49007.39,0.0,0.0,0.0
223,2016-01-04,52926.8,0.0,0.0,0.0
223,2016-01-05,55896.04,0.0,0.0,0.0
223,2016-01-06,55487.95,0.0,0.0,0.0
223,2016-01-07,55377.1,0.0,0.0,0.0
223,2016-01-08,54805.79,0.0,0.0,0.0
223,2016-01-09,54535.93,0.0,0.0,0.0
223,2016-01-10,54287.33,0.0,0.0,0.0
223,2016-01-11,54476.08,0.0,0.0,0.0
223,2016-01-12,54358.13,0.0,0.0,0.0
223,2016-01-13,53984.0,0.0,0.0,0.0
223,2016-01-14,53656.46,0.0,0.0,0.0
223,2016-01-15,53421.95,0.0,0.0,0.0
223,2016-01-16,53063.7,0.0,0.0,0.0
223,2016-01-17,53221.32,0.0,0.0,0.0
223,2016-01-18,53307.520000000004,0.0,0.0,0.0
223,2016-01-19,53767.29,0.0,0.0,0.0
223,2016-01-20,54391.77,0.0,0.0,0.0
223,2016-01-21,54139.87,0.0,0.0,0.0
223,2016-01-22,54045.37,0.0,0.0,0.0
223,2016-01-23,53062.23,0.0,0.0,0.0
223,2016-01-24,52688.92,0.0,0.0,0.0
223,2016-01-25,53259.93,0.0,0.0,0.0
223,2016-01-26,53799.37,0.0,0.0,0.0
223,2016-01-27,54022.82,0.0,0.0,0.0
223,2016-01-28,53370.16,0.0,0.0,0.0
223,2016-01-29,53342.05,0.0,0.0,0.0
223,2016-01-30,52488.21,0.0,0.0,0.0
223,2016-01-31,52773.83,0.0,0.0,0.0
223,2016-02-01,52742.12,0.0,0.0,0.0
223,2016-02-02,53278.3,0.0,0.0,0.0
223,2016-02-03,53277.96,0.0,0.0,0.0
223,2016-02-04,53861.42,0.0,0.0,0.0
223,2016-02-05,54978.88,0.0,0.0,0.0
223,2016-02-06,54142.82,0.0,0.0,0.0
223,2016-02-07,53854.09,0.0,0.0,0.0
223,2016-02-08,55221.42,0.0,0.0,0.0
223,2016-02-09,55285.85,0.0,0.0,0.0
223,2016-02-10,55092.72,0.0,0.0,0.0
223,2016-02-11,55025.37,0.0,0.0,0.0
223,2016-02-12,55164.7,0.0,0.0,0.0
223,2016-02-13,54206.39,0.0,0.0,0.0
223,2016-02-14,53994.729999999996,0.0,0.0,0.0
223,2016-02-15,54725.18,0.0,0.0,0.0
223,2016-02-16,55083.17,0.0,0.0,0.0
223,2016-02-17,55628.97,0.0,0.0,0.0
223,2016-02-18,55345.87,0.0,0.0,0.0
223,2016-02-19,55380.91,0.0,0.0,0.0
223,2016-02-20,54702.79,0.0,0.0,0.0
223,2016-02-21,54213.35,0.0,0.0,0.0
223,2016-02-22,54553.09,0.0,0.0,0.0
223,2016-02-23,54277.75,0.0,0.0,0.0
223,2016-02-24,54454.81,0.0,0.0,0.0
223,2016-02-25,54072.95,0.0,0.0,0.0
223,2016-02-26,54614.4,0.0,0.0,0.0
223,2016-02-27,54050.21,0.0,0.0,0.0
223,2016-02-28,53750.82,0.0,0.0,0.0
223,2016-02-29,54586.05,0.0,0.0,0.0
223,2016-03-01,54931.26,0.0,0.0,0.0
223,2016-03-02,55228.97,0.0,0.0,0.0
223,2016-03-03,54968.590000000004,0.0,0.0,0.0
223,2016-03-04,55063.79,0.0,0.0,0.0
223,2016-03-05,54234.74,0.0,0.0,0.0
223,2016-03-06,54007.05,0.0,0.0,0.0
223,2016-03-07,53995.94,0.0,0.0,0.0
223,2016-03-08,54021.729999999996,0.0,0.0,0.0
223,2016-03-09,54545.5,0.0,0.0,0.0
223,2016-03-10,55013.229999999996,0.0,0.0,0.0
223,2016-03-11,54892.84,0.0,0.0,0.0
223,2016-03-12,53607.75,0.0,0.0,0.0
223,2016-03-13,53629.91,0.0,0.0,0.0
223,2016-03-14,54524.64,0.0,0.0,0.0
223,2016-03-15,55283.479999999996,0.0,0.0,0.0
223,2016-03-16,55244.840000000004,0.0,0.0,0.0
223,2016-03-17,55334.32,0.0,0.0,0.0
223,2016-03-18,55897.68,0.0,0.0,0.0
223,2016-03-19,55272.24,0.0,0.0,0.0
223,2016-03-20,55117.45,0.0,0.0,0.0
223,2016-03-21,56440.520000000004,0.0,0.0,0.0
223,2016-03-22,56071.42,0.0,0.0,0.0
223,2016-03-23,52457.25,0.0,0.0,0.0
223,2016-03-24,55596.95,0.0,0.0,0.0
223,2016-03-25,55522.3,0.0,0.0,0.0
223,2016-03-26,54974.61,0.0,0.0,0.0
223,2016-03-27,55063.73,0.0,0.0,0.0
223,2016-03-28,55633.24,0.0,0.0,0.0
223,2016-03-29,54757.92,0.0,0.0,0.0
223,2016-03-30,54633.17,0.0,0.0,0.0
223,2016-03-31,54987.93,0.0,0.0,0.0
223,2016-04-01,55326.56,0.0,0.0,0.0
223,2016-04-02,54958.270000000004,0.0,0.0,0.0
223,2016-04-03,55780.75,0.0,0.0,0.0
223,2016-04-04,57023.46,0.0,0.0,0.0
223,2016-04-05,56885.34,0.0,0.0,0.0
223,2016-04-06,57768.8,0.0,0.0,0.0
223,2016-04-07,57792.28,0.0,0.0,0.0
223,2016-04-08,60707.3,0.0,0.0,0.0
223,2016-04-09,60433.74,0.0,0.0,0.0
223,2016-04-10,60267.45,0.0,0.0,0.0
223,2016-04-11,60427.14,0.0,0.0,0.0
223,2016-04-12,60521.1,0.0,0.0,0.0
223,2016-04-13,60586.76,0.0,0.0,0.0
223,2016-04-14,60390.05,0.0,0.0,0.0
223,2016-04-15,58820.75,0.0,0.0,0.0
223,2016-04-16,57645.95,0.0,0.0,0.0
223,2016-04-17,57024.65,0.0,0.0,0.0
223,2016-04-18,59009.79,0.0,0.0,0.0
223,2016-04-19,58961.71,0.0,0.0,0.0
223,2016-04-20,58089.89,0.0,0.0,0.0
223,2016-04-21,57689.61,0.0,0.0,0.0
223,2016-04-22,58158.23,0.0,0.0,0.0
223,2016-04-23,57683.24,0.0,0.0,0.0
223,2016-04-24,56694.13,0.0,0.0,0.0
223,2016-04-25,56854.73,0.0,0.0,0.0
223,2016-04-26,56467.25,0.0,0.0,0.0
223,2016-04-27,56484.63,0.0,0.0,0.0
223,2016-04-28,56609.07,0.0,0.0,0.0
223,2016-04-29,57038.65,0.0,0.0,0.0
223,2016-04-30,56703.2,0.0,0.0,0.0
223,2016-05-01,57278.69,0.0,0.0,0.0
223,2016-05-02,57015.35,0.0,0.0,0.0
223,2016-05-03,60344.22,0.0,0.0,0.0
223,2016-05-04,60377.46,0.0,0.0,0.0
223,2016-05-05,60525.79,0.0,0.0,0.0
223,2016-05-06,61050.38,0.0,0.0,0.0
223,2016-05-07,59453.18,0.0,0.0,0.0
223,2016-05-08,59895.0,0.0,0.0,0.0
223,2016-05-09,55056.22,0.0,0.0,0.0
223,2016-05-10,60531.64,0.0,0.0,0.0
223,2016-05-11,61082.44,0.0,0.0,0.0
223,2016-05-12,61159.47,0.0,0.0,0.0
223,2016-05-13,61009.53,0.0,0.0,0.0
223,2016-05-14,60649.13,0.0,0.0,0.0
223,2016-05-15,60092.11,0.0,0.0,0.0
223,2016-05-16,55331.74,0.0,0.0,0.0
223,2016-05-17,59454.86,0.0,0.0,0.0
223,2016-05-18,60909.84,0.0,0.0,0.0
223,2016-05-19,60704.34,0.0,0.0,0.0
223,2016-05-20,59995.29,0.0,0.0,0.0
223,2016-05-21,58538.46,0.0,0.0,0.0
223,2016-05-22,57656.98,0.0,0.0,0.0
223,2016-05-23,50010.25,0.0,0.0,0.0
223,2016-05-24,58194.79,0.0,0.0,0.0
223,2016-05-25,57042.12,0.0,0.0,0.0
223,2016-05-26,56143.93,0.0,0.0,0.0
223,2016-05-27,58771.94,0.0,0.0,0.0
223,2016-05-28,58770.590000000004,0.0,0.0,0.0
223,2016-05-29,59196.96,0.0,0.0,0.0
223,2016-05-30,57192.92,0.0,0.0,0.0
223,2016-05-31,59344.41,0.0,0.0,0.0
223,2016-06-01,60818.43,0.0,0.0,0.0
223,2016-06-02,61034.22,0.0,0.0,0.0
223,2016-06-03,63715.22,0.0,0.0,0.0
223,2016-06-04,65697.12,0.0,0.0,0.0
223,2016-06-05,65198.69,0.0,0.0,0.0
223,2016-06-06,64679.13,0.0,0.0,0.0
223,2016-06-07,61655.38,0.0,0.0,0.0
223,2016-06-08,63056.45,0.0,0.0,0.0
223,2016-06-09,65342.79,0.0,0.0,0.0
223,2016-06-10,65116.4,0.0,0.0,0.0
223,2016-06-11,64707.82,0.0,0.0,0.0
223,2016-06-12,62370.47,0.0,0.0,0.0
223,2016-06-13,61370.5,0.0,0.0,0.0
223,2016-06-14,60459.75,0.0,0.0,0.0
223,2016-06-15,60581.08,0.0,0.0,0.0
223,2016-06-16,60485.81,0.0,0.0,0.0
223,2016-06-17,60897.35,0.0,0.0,0.0
223,2016-06-18,60404.44,0.0,0.0,0.0
223,2016-06-19,63367.0,0.0,0.0,0.0
223,2016-06-20,68808.73,0.0,0.0,0.0
223,2016-06-21,69761.54,0.0,0.0,0.0
223,2016-06-22,69395.0,0.0,0.0,0.0
223,2016-06-23,69699.32,0.0,0.0,0.0
223,2016-06-24,69533.63,0.0,0.0,0.0
223,2016-06-25,68813.37,0.0,0.0,0.0
223,2016-06-26,68976.4,0.0,0.0,0.0
223,2016-06-27,70600.39,0.0,0.0,0.0
223,2016-06-28,72394.01,0.0,0.0,0.0
223,2016-06-29,72577.33,0.0,0.0,0.0
223,2016-06-30,71883.52,0.0,0.0,0.0
223,2016-07-01,73141.87,0.0,0.0,0.0
223,2016-07-02,71433.95,0.0,0.0,0.0
223,2016-07-03,70529.12,0.0,0.0,0.0
223,2016-07-04,65338.27,0.0,0.0,0.0
223,2016-07-05,69709.66,0.0,0.0,0.0
223,2016-07-06,70301.67,0.0,0.0,0.0
223,2016-07-07,70789.45999999999,0.0,0.0,0.0
223,2016-07-08,69332.8,0.0,0.0,0.0
223,2016-07-09,69324.24,0.0,0.0,0.0
223,2016-07-10,68762.69,0.0,0.0,0.0
223,2016-07-11,68397.26,0.0,0.0,0.0
223,2016-07-12,68432.39,0.0,0.0,0.0
223,2016-07-13,69840.66,0.0,0.0,0.0
223,2016-07-14,70676.75,0.0,0.0,0.0
223,2016-07-15,70363.42,0.0,0.0,0.0
223,2016-07-16,70234.54,0.0,0.0,0.0
223,2016-07-17,70096.68,0.0,0.0,0.0
223,2016-07-18,72389.17,0.0,0.0,0.0
223,2016-07-19,72488.6,0.0,0.0,0.0
223,2016-07-20,71354.76,0.0,0.0,0.0
223,2016-07-21,71917.53,0.0,0.0,0.0
223,2016-07-22,71752.53,0.0,0.0,0.0
223,2016-07-23,71008.01,0.0,0.0,0.0
223,2016-07-24,71101.94,0.0,0.0,0.0
223,2016-07-25,71318.95,0.0,0.0,0.0
223,2016-07-26,70635.42,0.0,0.0,0.0
223,2016-07-27,72221.79,0.0,0.0,0.0
223,2016-07-28,72118.03,0.0,0.0,0.0
223,2016-07-29,72225.26,0.0,0.0,0.0
223,2016-07-30,71139.45,0.0,0.0,0.0
223,2016-07-31,71689.14,0.0,0.0,0.0
223,2016-08-01,71315.03,0.0,0.0,0.0
223,2016-08-02,73254.89,0.0,0.0,0.0
223,2016-08-03,73094.21,0.0,0.0,0.0
223,2016-08-04,72833.89,0.0,0.0,0.0
223,2016-08-05,72074.66,0.0,0.0,0.0
223,2016-08-06,70657.41,0.0,0.0,0.0
223,2016-08-07,70464.81,0.0,0.0,0.0
223,2016-08-08,67930.64,0.0,0.0,0.0
223,2016-08-09,70843.12,0.0,0.0,0.0
223,2016-08-10,71955.86,0.0,0.0,0.0
223,2016-08-11,72313.92,0.0,0.0,0.0
223,2016-08-12,72367.01,0.0,0.0,0.0
223,2016-08-13,69758.53,0.0,0.0,0.0
223,2016-08-14,68756.01,0.0,0.0,0.0
223,2016-08-15,67753.05,0.0,0.0,0.0
223,2016-08-16,69775.06,0.0,0.0,0.0
223,2016-08-17,68716.76,0.0,0.0,0.0
223,2016-08-18,69031.92,0.0,0.0,0.0
223,2016-08-19,69699.88,0.0,0.0,0.0
223,2016-08-20,68816.01,0.0,0.0,0.0
223,2016-08-21,68223.81,0.0,0.0,0.0
223,2016-08-22,65833.82,0.0,0.0,0.0
223,2016-08-23,63781.659999999996,0.0,0.0,0.0
223,2016-08-24,63266.69,0.0,0.0,0.0
223,2016-08-25,63213.2,0.0,0.0,0.0
223,2016-08-26,63969.23,0.0,0.0,0.0
223,2016-08-27,63048.45,0.0,0.0,0.0
223,2016-08-28,62079.42,0.0,0.0,0.0
223,2016-08-29,63187.05,0.0,0.0,0.0
223,2016-08-30,65713.98,0.0,0.0,0.0
223,2016-08-31,69902.0,0.0,0.0,0.0
223,2016-09-01,70846.93,0.0,0.0,0.0
223,2016-09-02,70413.63,0.0,0.0,0.0
223,2016-09-03,67528.17,0.0,0.0,0.0
223,2016-09-04,64958.94,0.0,0.0,0.0
223,2016-09-05,64467.22,0.0,0.0,0.0
223,2016-09-06,63610.46,0.0,0.0,0.0
223,2016-09-07,66237.21,0.0,0.0,0.0
223,2016-09-08,65516.46,0.0,0.0,0.0
223,2016-09-09,64196.88,0.0,0.0,0.0
223,2016-09-10,62137.520000000004,0.0,0.0,0.0
223,2016-09-11,61607.58,0.0,0.0,0.0
223,2016-09-12,63582.26,0.0,0.0,0.0
223,2016-09-13,63548.97,0.0,0.0,0.0
223,2016-09-14,62733.36,0.0,0.0,0.0
223,2016-09-15,60680.26,0.0,0.0,0.0
223,2016-09-16,59508.11,0.0,0.0,0.0
223,2016-09-17,58200.26,0.0,0.0,0.0
223,2016-09-18,58690.95,0.0,0.0,0.0
223,2016-09-19,60043.09,0.0,0.0,0.0
223,2016-09-20,62614.81,0.0,0.0,0.0
223,2016-09-21,63399.12,0.0,0.0,0.0
223,2016-09-22,63792.16,0.0,0.0,0.0
223,2016-09-23,59108.43,0.0,0.0,0.0
223,2016-09-24,57148.86,0.0,0.0,0.0
223,2016-09-25,57673.270000000004,0.0,0.0,0.0
223,2016-09-26,59436.25,0.0,0.0,0.0
223,2016-09-27,59040.55,0.0,0.0,0.0
223,2016-09-28,62178.8,0.0,0.0,0.0
223,2016-09-29,63605.83,0.0,0.0,0.0
223,2016-09-30,63441.33,0.0,0.0,0.0
223,2016-10-01,62331.75,0.0,0.0,0.0
223,2016-10-02,62578.64,0.0,0.0,0.0
223,2016-10-03,60904.66,0.0,0.0,0.0
223,2016-10-04,58866.05,0.0,0.0,0.0
223,2016-10-05,59355.79,0.0,0.0,0.0
223,2016-10-06,59939.31,0.0,0.0,0.0
